1072,49,100,2019-03-31
1073,48,16,2019-03-31
1074,44,6,2019-03-31
1075,6,82,2019-03-31
1076,6,33,2019-03-31
1077,7,36,2019-03-31
1078,21,17,2019-03-31
1079,25,17,2019-03-31
1080,39,3,2019-03-31
1081,31,79,2019-03-31
1082,6,84,2019-03-31
1083,23,86,2019-03-31
1084,43,23,2019-03-31
1085,18,13,2019-03-31
1086,42,32,2019-03-31
1087,5,28,2019-03-31
1088,40,16,2019-03-31
1089,23,99,2019-03-31
1090,35,7,2019-03-31
1091,33,3,2019-03-31
1092,28,73,2019-03-31
1093,31,36,2019-03-31
1094,9,92,2019-03-31
1095,44,5,2019-03-31
1096,39,67,2019-04-01
1097,33,62,2019-04-02
1098,38,71,2019-04-02
1099,15,30,2019-04-03
1100,40,81,2019-04-03
1101,7,19,2019-04-03
1102,2,6,2019-04-04
1103,14,50,2019-04-04
1104,25,90,2019-04-04
1105,12,3,2019-04-04
1106,42,78,2019-04-04
1107,26,87,2019-04-04
1108,16,100,2019-04-04
1109,11,83,2019-04-04
1110,4,86,2019-04-04
1111,39,3,2019-04-04
1112,43,71,2019-04-04
1113,35,15,2019-04-04
1114,24,6,2019-04-04
1115,32,64,2019-04-05
1116,28,57,2019-04-05
1117,17,7,2019-04-05
1118,15,77,2019-04-05
1119,12,68,2019-04-06
1120,10,18,2019-04-06
1121,18,53,2019-04-06
1122,18,85,2019-04-06
1123,23,14,2019-04-07
1124,33,58,2019-04-07
1125,43,50,2019-04-07
1126,6,79,2019-04-07
1127,18,63,2019-04-07
1128,5,64,2019-04-07
1129,27,67,2019-04-07
1130,30,39,2019-04-07
1131,38,26,2019-04-07
1132,9,85,2019-04-08
1133,47,87,2019-04-08
1134,41,80,2019-04-09
1135,8,83,2019-04-10
1136,4,37,2019-04-10
1137,45,83,2019-04-10
1138,7,76,2019-04-10
1139,45,67,2019-04-10
1140,25,100,2019-04-10
1141,47,66,2019-04-10
1142,19,86,2019-04-10
1143,16,100,2019-04-10
1144,24,19,2019-04-10
1145,35,23,2019-04-10
1146,26,3,2019-04-10
1147,2,5,2019-04-11
1148,41,3,2019-04-11
1149,32,2,2019-04-11
1150,18,91,2019-04-11
1151,28,83,2019-04-11
1152,43,71,2019-04-11
1153,14,94,2019-04-11
1154,42,34,2019-04-11
1155,4,41,2019-04-12
1156,41,78,2019-04-12
1157,1,29,2019-04-12
1158,4,22,2019-04-12
1159,6,58,2019-04-12
1160,48,70,2019-04-12
1161,9,16,2019-04-12
1162,22,16,2019-04-13
1163,21,100,2019-04-13
1164,8,35,2019-04-14
1165,14,35,2019-04-15
1166,4,66,2019-04-16
1167,49,87,2019-04-16
1168,19,41,2019-04-16
1169,19,99,2019-04-16
1170,8,48,2019-04-16
1171,2,8,2019-04-16
1172,30,87,2019-04-16
1173,10,35,2019-04-16
1174,31,83,2019-04-16
1175,4,27,2019-04-16
1176,41,90,2019-04-16
1177,20,18,2019-04-16
1178,47,63,2019-04-17
1179,25,64,2019-04-17
1180,5,2,2019-04-17
1181,6,44,2019-04-17
1182,22,9,2019-04-17
1183,5,52,2019-04-17
1184,30,53,2019-04-17
1185,5,74,2019-04-17
1186,21,43,2019-04-17
1187,25,26,2019-04-17
1188,39,74,2019-04-17
1189,37,90,2019-04-17
1190,33,87,2019-04-18
1191,42,34,2019-04-18
1192,20,16,2019-04-18
1193,9,11,2019-04-19
1194,32,63,2019-04-19
1195,5,16,2019-04-19
1196,25,65,2019-04-19
1197,13,29,2019-04-19
1198,47,12,2019-04-19
1199,36,63,2019-04-19
1200,40,56,2019-04-19
1201,50,72,2019-04-20
1202,8,15,2019-04-20
1203,19,43,2019-04-20
1204,37,93,2019-04-20
1205,5,69,2019-04-20
1206,39,65,2019-04-20
1207,20,14,2019-04-20
1208,36,67,2019-04-20
1209,30,3,2019-04-20
1210,47,43,2019-04-20
1211,18,26,2019-04-20
1212,42,48,2019-04-20
1213,31,74,2019-04-21
1214,49,64,2019-04-21
1215,21,75,2019-04-21
1216,32,87,2019-04-21
1217,45,7,2019-04-21
1218,18,13,2019-04-21
1219,42,88,2019-04-21
1220,23,71,2019-04-21
1221,31,98,2019-04-21
1222,30,24,2019-04-21
1223,28,61,2019-04-21
1224,29,96,2019-04-21
1225,29,82,2019-04-22
1226,42,15,2019-04-22
1227,12,94,2019-04-22
1228,42,58,2019-04-22
1229,25,25,2019-04-22
1230,20,73,2019-04-22
1231,9,23,2019-04-22
1232,40,95,2019-04-22
1233,48,97,2019-04-22
1234,5,71,2019-04-22
1235,21,15,2019-04-22
1236,14,65,2019-04-22
1237,19,26,2019-04-22
1238,5,24,2019-04-22
1239,35,21,2019-04-22
1240,4,14,2019-04-22
1241,6,73,2019-04-22
1242,30,30,2019-04-22
1243,28,42,2019-04-22
1244,42,34,2019-04-22
1245,48,66,2019-04-22
1246,10,35,2019-04-22
1247,46,67,2019-04-23
1248,1,9,2019-04-23
1249,48,53,2019-04-24
1250,17,50,2019-04-24
1251,35,1,2019-04-24
1252,11,54,2019-04-24
1253,34,5,2019-04-24
1254,27,85,2019-04-24
1255,36,6,2019-04-25
1256,6,51,2019-04-25
1257,43,28,2019-04-25
1258,4,29,2019-04-25
1259,42,86,2019-04-26
1260,37,25,2019-04-26
1261,21,47,2019-04-26
1262,20,66,2019-04-27
1263,3,93,2019-04-27
1264,23,28,2019-04-28
1265,39,92,2019-04-28
1266,41,42,2019-04-28
1267,30,22,2019-04-28
1268,13,3,2019-04-28
1269,47,47,2019-04-28
1270,50,43,2019-04-28
1271,27,13,2019-04-28
1272,27,61,2019-04-28
1273,24,24,2019-04-28
1274,22,60,2019-04-28
1275,25,69,2019-04-28
1276,23,50,2019-04-29
1277,1,75,2019-04-29
1278,15,80,2019-04-30
1279,4,56,2019-04-30
1280,10,47,2019-05-01
1281,15,46,2019-05-01
1282,9,19,2019-05-01
1283,35,45,2019-05-01
1284,20,76,2019-05-01
1285,12,74,2019-05-01
1286,46,43,2019-05-01
1287,38,85,2019-05-01
1288,31,17,2019-05-01
1289,4,52,2019-05-01
1290,26,15,2019-05-01
1291,1,47,2019-05-02
1292,8,54,2019-05-02
1293,1,4,2019-05-02
1294,38,65,2019-05-02
1295,37,92,2019-05-02
1296,43,53,2019-05-03
1297,29,26,2019-05-03
1298,27,23,2019-05-03
1299,40,12,2019-05-03
1300,2,26,2019-05-03
1301,7,14,2019-05-03
1302,46,96,2019-05-03
1303,39,21,2019-05-03
1304,33,49,2019-05-03
1305,32,6,2019-05-03
1306,11,73,2019-05-04
1307,13,6,2019-05-04
1308,28,91,2019-05-04
1309,45,29,2019-05-05
1310,47,94,2019-05-05
1311,14,59,2019-05-05
1312,11,46,2019-05-05
1313,24,4,2019-05-05
1314,22,68,2019-05-05
1315,13,46,2019-05-05
1316,36,81,2019-05-05
1317,42,3,2019-05-05
1318,43,38,2019-05-05
1319,24,41,2019-05-05
1320,34,6,2019-05-05
1321,2,80,2019-05-05
1322,45,79,2019-05-05
1323,21,55,2019-05-05
1324,43,71,2019-05-05
1325,14,7,2019-05-05
1326,41,10,2019-05-06
1327,21,12,2019-05-06
1328,48,2,2019-05-06
1329,7,93,2019-05-06
1330,49,42,2019-05-06
1331,10,56,2019-05-06
1332,25,60,2019-05-06
1333,4,85,2019-05-06
1334,24,64,2019-05-07
1335,44,74,2019-05-07
1336,6,70,2019-05-07
1337,20,74,2019-05-07
1338,19,68,2019-05-07
1339,32,90,2019-05-07
1340,13,42,2019-05-07
1341,15,82,2019-05-07
1342,8,91,2019-05-07
1343,18,97,2019-05-07
1344,43,74,2019-05-07
1345,6,85,2019-05-07
1346,20,38,2019-05-07
1347,13,32,2019-05-07
1348,20,98,2019-05-07
1349,2,49,2019-05-07
1350,29,13,2019-05-07
1351,27,24,2019-05-07
1352,10,73,2019-05-07
1353,5,54,2019-05-07
1354,6,13,2019-05-07
1355,21,40,2019-05-07
1356,37,35,2019-05-07
1357,4,49,2019-05-07
1358,35,69,2019-05-07
1359,5,78,2019-05-07
1360,29,28,2019-05-08
1361,42,40,2019-05-08
1362,17,63,2019-05-08
1363,13,82,2019-05-08
1364,20,22,2019-05-08
1365,35,63,2019-05-08
1366,46,55,2019-05-08
1367,27,87,2019-05-08
1368,20,15,2019-05-09
1369,41,32,2019-05-09
1370,25,10,2019-05-09
1371,33,91,2019-05-10
1372,27,41,2019-05-10
1373,20,76,2019-05-10
1374,20,16,2019-05-10
1375,37,79,2019-05-10
1376,11,16,2019-05-10
1377,48,52,2019-05-10
1378,9,92,2019-05-11
1379,38,49,2019-05-11
1380,10,39,2019-05-11
1381,37,30,2019-05-11
1382,43,63,2019-05-11
1383,7,79,2019-05-11
1384,38,5,2019-05-11
1385,11,58,2019-05-11
1386,38,7,2019-05-11
1387,34,2,2019-05-11
1388,8,28,2019-05-11
1389,5,81,2019-05-11
1390,23,10,2019-05-11
1391,26,24,2019-05-11
1392,5,35,2019-05-11
1393,14,3,2019-05-11
1394,4,79,2019-05-11
1395,26,87,2019-05-11
1396,18,34,2019-05-11
1397,29,45,2019-05-11
1398,44,56,2019-05-11
1399,36,41,2019-05-11
1400,26,11,2019-05-11
1401,31,83,2019-05-11
1402,3,20,2019-05-11
1403,25,51,2019-05-11
1404,48,22,2019-05-11
1405,38,86,2019-05-11
1406,37,48,2019-05-12
1407,25,19,2019-05-12
1408,17,70,2019-05-12
1409,30,71,2019-05-12
1410,25,51,2019-05-12
1411,9,25,2019-05-12
1412,26,66,2019-05-12
1413,46,94,2019-05-12
1414,24,82,2019-05-12
1415,17,19,2019-05-12
1416,41,17,2019-05-12
1417,2,58,2019-05-12
1418,31,1,2019-05-12
1419,1,72,2019-05-12
1420,40,39,2019-05-12
1421,15,9,2019-05-12
1422,18,6,2019-05-12
1423,5,14,2019-05-12
1424,5,34,2019-05-12
1425,20,11,2019-05-12
1426,1,79,2019-05-13
1427,27,75,2019-05-13
1428,25,11,2019-05-13
1429,33,49,2019-05-13
1430,39,64,2019-05-13
1431,31,99,2019-05-13
1432,25,35,2019-05-13
1433,42,12,2019-05-13
1434,42,79,2019-05-13
1435,3,70,2019-05-13
1436,22,38,2019-05-13
1437,15,13,2019-05-13
1438,7,9,2019-05-13
1439,2,83,2019-05-13
1440,44,53,2019-05-13
1441,16,11,2019-05-13
1442,38,30,2019-05-13
1443,18,18,2019-05-13
1444,2,59,2019-05-13
1445,17,26,2019-05-13
1446,5,10,2019-05-13
1447,18,61,2019-05-13
1448,25,74,2019-05-13
1449,4,68,2019-05-13
1450,21,33,2019-05-13
1451,24,19,2019-05-13
1452,33,19,2019-05-13
1453,49,61,2019-05-13
1454,26,90,2019-05-13
1455,8,76,2019-05-14
1456,26,43,2019-05-14
1457,15,5,2019-05-14
1458,38,70,2019-05-14
1459,24,56,2019-05-14
1460,15,36,2019-05-14
1461,7,36,2019-05-14
1462,20,38,2019-05-15
1463,3,32,2019-05-15
1464,39,90,2019-05-15
1465,46,43,2019-05-15
1466,28,41,2019-05-15
1467,15,41,2019-05-15
1468,16,31,2019-05-15
1469,9,3,2019-05-15
1470,12,18,2019-05-15
1471,49,94,2019-05-15
1472,28,24,2019-05-15
1473,18,82,2019-05-15
1474,16,30,2019-05-15
1475,2,84,2019-05-15
1476,35,13,2019-05-15
1477,46,39,2019-05-16
1478,41,41,2019-05-17
1479,23,8,2019-05-17
1480,17,31,2019-05-17
1481,43,20,2019-05-17
1482,48,70,2019-05-17
1483,17,85,2019-05-17
1484,21,9,2019-05-17
1485,20,46,2019-05-17
1486,14,98,2019-05-18
1487,24,4,2019-05-18
1488,29,57,2019-05-18
1489,29,55,2019-05-18
1490,50,93,2019-05-18
1491,49,19,2019-05-18
1492,16,95,2019-05-18
1493,47,39,2019-05-18
1494,37,43,2019-05-18
1495,11,77,2019-05-18
1496,13,99,2019-05-18
1497,26,65,2019-05-18
1498,42,100,2019-05-18
1499,2,66,2019-05-18
1500,49,12,2019-05-18
1501,29,34,2019-05-18
1502,14,79,2019-05-18
1503,34,61,2019-05-18
1504,38,42,2019-05-18
1505,10,58,2019-05-18
1506,46,17,2019-05-18
1507,20,2,2019-05-18
1508,8,57,2019-05-18
1509,26,28,2019-05-18
1510,32,20,2019-05-18
1511,40,75,2019-05-19
1512,14,29,2019-05-19
1513,49,37,2019-05-19
1514,50,67,2019-05-19
1515,36,75,2019-05-20
1516,8,80,2019-05-20
1517,9,43,2019-05-20
1518,38,56,2019-05-20
1519,21,35,2019-05-20
1520,32,82,2019-05-20
1521,28,56,2019-05-20
1522,16,96,2019-05-20
1523,5,55,2019-05-20
1524,30,14,2019-05-20
1525,48,43,2019-05-20
1526,41,92,2019-05-20
1527,26,59,2019-05-20
1528,43,71,2019-05-20
1529,22,1,2019-05-20
1530,46,21,2019-05-20
1531,22,75,2019-05-21
1532,28,8,2019-05-21
1533,38,99,2019-05-21
1534,32,80,2019-05-21
1535,17,85,2019-05-21
1536,1,57,2019-05-22
1537,37,79,2019-05-22
1538,18,19,2019-05-22
1539,32,19,2019-05-22
1540,7,89,2019-05-22
1541,28,87,2019-05-22
1542,50,81,2019-05-22
1543,33,2,2019-05-22
1544,28,35,2019-05-22
1545,32,80,2019-05-22
1546,38,2,2019-05-22
1547,2,68,2019-05-23
1548,25,15,2019-05-23
1549,20,93,2019-05-23
1550,31,98,2019-05-23
1551,49,19,2019-05-24
1552,42,42,2019-05-24
1553,37,57,2019-05-24
1554,24,19,2019-05-24
1555,35,51,2019-05-24
1556,7,26,2019-05-24
1557,36,60,2019-05-24
1558,10,8,2019-05-24
1559,45,31,2019-05-24
1560,19,97,2019-05-24
1561,13,29,2019-05-24
1562,13,79,2019-05-24
1563,18,81,2019-05-24
1564,10,83,2019-05-24
1565,19,53,2019-05-24
1566,46,54,2019-05-24
1567,40,56,2019-05-24
1568,2,97,2019-05-24
1569,4,16,2019-05-24
1570,35,6,2019-05-24
1571,30,25,2019-05-24
1572,41,43,2019-05-24
1573,16,50,2019-05-24
1574,29,21,2019-05-24
1575,28,35,2019-05-25
1576,37,1,2019-05-26
1577,22,38,2019-05-26
1578,3,55,2019-05-26
1579,10,85,2019-05-26
1580,4,56,2019-05-26
1581,49,70,2019-05-26
1582,17,100,2019-05-26
1583,1,99,2019-05-26
1584,45,96,2019-05-26
1585,16,15,2019-05-26
1586,47,98,2019-05-26
1587,15,81,2019-05-26
1588,2,71,2019-05-26
1589,50,15,2019-05-26
1590,3,38,2019-05-26
1591,15,1,2019-05-26
1592,26,73,2019-05-26
1593,47,56,2019-05-26
1594,13,89,2019-05-26
1595,25,10,2019-05-26
1596,45,49,2019-05-26
1597,21,59,2019-05-26
1598,6,21,2019-05-26
1599,18,77,2019-05-26
1600,4,87,2019-05-26
1601,30,72,2019-05-26
1602,5,91,2019-05-26
1603,33,8,2019-05-26
1604,31,28,2019-05-26
1605,25,32,2019-05-26
1606,16,2,2019-05-26
1607,49,26,2019-05-26
1608,30,61,2019-05-26
1609,2,3,2019-05-26
1610,47,56,2019-05-26
1611,10,47,2019-05-26
1612,31,89,2019-05-26
1613,36,35,2019-05-26
1614,36,31,2019-05-26
1615,9,41,2019-05-26
1616,33,78,2019-05-26
1617,9,98,2019-05-26
1618,35,53,2019-05-26
1619,41,65,2019-05-26
1620,27,21,2019-05-26
1621,8,99,2019-05-26
1622,31,3,2019-05-26
1623,48,64,2019-05-26
1624,27,73,2019-05-26
1625,26,68,2019-05-26
1626,13,27,2019-05-26
1627,43,89,2019-05-26
1628,33,25,2019-05-26
1629,31,78,2019-05-26
1630,44,68,2019-05-26
1631,50,80,2019-05-26
1632,1,55,2019-05-26
1633,25,94,2019-05-26
1634,3,96,2019-05-27
1635,2,57,2019-05-27
1636,10,28,2019-05-27
1637,3,60,2019-05-28
1638,27,43,2019-05-28
1639,4,62,2019-05-28
1640,20,48,2019-05-28
1641,33,31,2019-05-28
1642,25,85,2019-05-28
1643,10,50,2019-05-28
1644,50,11,2019-05-28
1645,37,95,2019-05-28
1646,35,12,2019-05-28
1647,48,40,2019-05-28
1648,30,2,2019-05-28
1649,13,77,2019-05-28
1650,50,62,2019-05-28
1651,8,48,2019-05-28
1652,21,27,2019-05-28
1653,25,42,2019-05-28
1654,47,53,2019-05-28
1655,33,19,2019-05-28
1656,41,57,2019-05-28
1657,13,4,2019-05-28
1658,25,12,2019-05-28
1659,7,41,2019-05-28
1660,1,21,2019-05-28
1661,22,93,2019-05-28
1662,3,100,2019-05-28
1663,18,33,2019-05-28
1664,38,56,2019-05-28
1665,18,94,2019-05-29
1666,33,77,2019-05-29
1667,23,21,2019-05-29
1668,20,43,2019-05-29
1669,50,80,2019-05-30
1670,6,85,2019-05-30
1671,24,79,2019-05-30
1672,24,91,2019-05-30
1673,37,42,2019-05-30
1674,29,14,2019-05-31
1675,30,78,2019-05-31
1676,6,85,2019-05-31
1677,47,29,2019-05-31
1678,4,15,2019-05-31
1679,37,95,2019-06-01
1680,8,52,2019-06-01
1681,31,77,2019-06-01
1682,3,67,2019-06-01
1683,45,3,2019-06-01
1684,12,95,2019-06-01
1685,50,62,2019-06-01
1686,46,41,2019-06-02
1687,19,26,2019-06-02
1688,32,5,2019-06-02
1689,37,91,2019-06-02
1690,30,16,2019-06-02
1691,28,8,2019-06-02
1692,38,29,2019-06-02
1693,13,53,2019-06-03
1694,20,7,2019-06-03
1695,48,21,2019-06-04
1696,11,8,2019-06-04
1697,10,21,2019-06-04
1698,11,9,2019-06-04
1699,20,75,2019-06-04
1700,14,2,2019-06-04
1701,50,49,2019-06-04
1702,50,88,2019-06-04
1703,48,24,2019-06-04
1704,22,81,2019-06-05
1705,37,48,2019-06-05
1706,44,63,2019-06-06
1707,32,14,2019-06-06
1708,22,65,2019-06-06
1709,22,18,2019-06-06
1710,2,50,2019-06-06
1711,42,43,2019-06-06
1712,11,8,2019-06-06
1713,30,22,2019-06-06
1714,43,88,2019-06-06
1715,42,24,2019-06-06
1716,22,64,2019-06-06
1717,46,73,2019-06-07
1718,42,85,2019-06-07
1719,29,25,2019-06-07
1720,39,27,2019-06-08
1721,2,1,2019-06-08
1722,22,95,2019-06-08
1723,5,23,2019-06-08
1724,26,41,2019-06-08
1725,22,36,2019-06-08
1726,15,57,2019-06-08
1727,41,67,2019-06-08
1728,17,28,2019-06-08
1729,5,78,2019-06-08
1730,14,94,2019-06-08
1731,31,76,2019-06-08
1732,46,75,2019-06-08
1733,3,87,2019-06-08
1734,22,56,2019-06-08
1735,41,88,2019-06-08
1736,15,62,2019-06-09
1737,1,63,2019-06-09
1738,47,61,2019-06-09
1739,22,7,2019-06-09
1740,13,22,2019-06-09
1741,5,37,2019-06-09
1742,40,17,2019-06-09
1743,22,2,2019-06-09
1744,29,57,2019-06-09
1745,14,44,2019-06-09
1746,48,12,2019-06-09
1747,42,25,2019-06-09
1748,41,80,2019-06-09
1749,6,37,2019-06-09
1750,31,23,2019-06-09
1751,26,8,2019-06-09
1752,34,68,2019-06-09
1753,39,15,2019-06-10
1754,36,79,2019-06-11
1755,50,27,2019-06-12
1756,38,95,2019-06-12
1757,10,8,2019-06-12
1758,7,2,2019-06-12
1759,35,26,2019-06-12
1760,25,63,2019-06-12
1761,24,78,2019-06-12
1762,8,8,2019-06-12
1763,17,43,2019-06-12
1764,11,27,2019-06-12
1765,3,65,2019-06-12
1766,26,45,2019-06-13
1767,23,84,2019-06-13
1768,5,42,2019-06-13
1769,7,29,2019-06-13
1770,42,96,2019-06-13
1771,44,51,2019-06-13
1772,22,43,2019-06-13
1773,2,13,2019-06-13
1774,20,25,2019-06-13
1775,30,46,2019-06-13
1776,41,45,2019-06-13
1777,18,75,2019-06-13
1778,39,41,2019-06-13
1779,18,14,2019-06-13
1780,6,97,2019-06-13
1781,34,13,2019-06-13
1782,45,88,2019-06-13
1783,32,37,2019-06-13
1784,16,40,2019-06-13
1785,42,67,2019-06-13
1786,49,3,2019-06-13
1787,32,6,2019-06-13
1788,32,43,2019-06-13
1789,22,85,2019-06-13
1790,40,40,2019-06-13
1791,4,11,2019-06-13
1792,8,15,2019-06-13
1793,15,7,2019-06-13
1794,36,82,2019-06-14
1795,50,8,2019-06-14
1796,46,32,2019-06-14
1797,27,56,2019-06-14
1798,40,54,2019-06-14
1799,27,7,2019-06-14
1800,39,24,2019-06-15
1801,33,83,2019-06-15
1802,45,37,2019-06-15
1803,16,63,2019-06-15
1804,18,16,2019-06-15
1805,47,89,2019-06-15
1806,46,11,2019-06-15
1807,6,55,2019-06-15
1808,41,51,2019-06-15
1809,28,36,2019-06-15
1810,30,74,2019-06-15
1811,44,38,2019-06-15
1812,25,78,2019-06-16
1813,36,78,2019-06-16
1814,10,18,2019-06-16
1815,17,90,2019-06-16
1816,38,84,2019-06-16
1817,19,47,2019-06-16
1818,31,9,2019-06-16
1819,20,26,2019-06-16
1820,4,48,2019-06-16
1821,49,67,2019-06-17
1822,23,92,2019-06-17
1823,38,81,2019-06-17
1824,33,43,2019-06-17
1825,48,59,2019-06-17
1826,15,94,2019-06-18
1827,43,58,2019-06-18
1828,19,79,2019-06-18
1829,25,78,2019-06-18
1830,35,50,2019-06-18
1831,42,15,2019-06-18
1832,50,60,2019-06-18
1833,34,96,2019-06-18
1834,13,76,2019-06-18
1835,3,42,2019-06-18
1836,28,29,2019-06-18
1837,41,38,2019-06-18
1838,20,6,2019-06-18
1839,40,98,2019-06-18
1840,12,75,2019-06-19
1841,12,9,2019-06-19
1842,20,95,2019-06-19
1843,8,87,2019-06-19
1844,49,66,2019-06-19
1845,22,21,2019-06-19
1846,4,42,2019-06-19
1847,32,98,2019-06-19
1848,12,52,2019-06-19
1849,31,6,2019-06-19
1850,39,70,2019-06-19
1851,5,39,2019-06-19
1852,48,44,2019-06-19
1853,4,73,2019-06-19
1854,43,95,2019-06-19
1855,11,89,2019-06-19
1856,50,64,2019-06-19
1857,36,70,2019-06-19
1858,14,21,2019-06-19
1859,21,54,2019-06-19
1860,31,28,2019-06-19
1861,17,87,2019-06-19
1862,14,54,2019-06-19
1863,38,78,2019-06-19
1864,43,42,2019-06-19
1865,26,31,2019-06-20
1866,11,23,2019-06-21
1867,10,88,2019-06-21
1868,38,11,2019-06-21
1869,35,4,2019-06-21
1870,19,97,2019-06-21
1871,50,4,2019-06-21
1872,34,19,2019-06-21
1873,25,98,2019-06-21
1874,12,69,2019-06-21
1875,42,5,2019-06-22
1876,36,14,2019-06-23
1877,37,79,2019-06-23
1878,28,92,2019-06-23
1879,50,60,2019-06-23
1880,37,23,2019-06-23
1881,2,57,2019-06-24
1882,40,20,2019-06-24
1883,5,36,2019-06-25
1884,30,6,2019-06-25
1885,31,31,2019-06-26
1886,38,67,2019-06-26
1887,43,78,2019-06-26
1888,20,1,2019-06-26
1889,14,80,2019-06-26
1890,6,48,2019-06-26
1891,23,48,2019-06-26
1892,25,69,2019-06-27
1893,7,17,2019-06-27
1894,11,86,2019-06-27
1895,40,61,2019-06-27
1896,32,7,2019-06-27
1897,19,78,2019-06-28
1898,43,66,2019-06-28
1899,12,97,2019-06-28
1900,6,77,2019-06-28
1901,23,12,2019-06-28
1902,3,61,2019-06-28
1903,1,35,2019-06-28
1904,23,43,2019-06-28
1905,32,19,2019-06-28
1906,23,42,2019-06-28
1907,31,72,2019-06-28
1908,49,54,2019-06-28
1909,33,53,2019-06-28
1910,18,48,2019-06-28
1911,47,88,2019-06-28
1912,46,43,2019-06-28
1913,14,38,2019-06-28
1914,45,7,2019-06-28
1915,24,73,2019-06-28
1916,5,92,2019-06-28
1917,12,85,2019-06-28
1918,16,95,2019-06-28
1919,9,56,2019-06-28
1920,16,13,2019-06-28
1921,37,72,2019-06-28
1922,1,54,2019-06-28
1923,1,21,2019-06-28
1924,33,97,2019-06-28
1925,48,90,2019-06-28
1926,15,3,2019-06-28
1927,40,66,2019-06-28
1928,22,78,2019-06-28
1929,28,89,2019-06-28
1930,27,42,2019-06-28
1931,3,95,2019-06-28
1932,38,96,2019-06-29
1933,23,56,2019-06-29
1934,3,81,2019-06-29
1935,2,50,2019-06-30
1936,38,18,2019-06-30
1937,8,72,2019-06-30
1938,38,37,2019-06-30
1939,48,60,2019-07-01
1940,25,56,2019-07-01
1941,31,39,2019-07-01
1942,19,5,2019-07-01
1943,21,57,2019-07-01
1944,1,68,2019-07-01
1945,22,30,2019-07-01
1946,12,42,2019-07-01
1947,17,72,2019-07-01
1948,36,14,2019-07-01
1949,19,2,2019-07-01
1950,42,57,2019-07-01
1951,26,72,2019-07-01
1952,14,29,2019-07-02
1953,8,70,2019-07-02
1954,20,75,2019-07-02
1955,36,12,2019-07-03
1956,33,63,2019-07-03
1957,35,49,2019-07-03
1958,48,53,2019-07-03
1959,3,91,2019-07-03
1960,14,40,2019-07-03
1961,20,90,2019-07-03
1962,33,57,2019-07-03
1963,47,67,2019-07-03
1964,1,76,2019-07-03
1965,33,60,2019-07-03
1966,15,59,2019-07-03
1967,44,91,2019-07-03
1968,44,27,2019-07-03
1969,24,47,2019-07-03
1970,11,69,2019-07-03
1971,28,14,2019-07-03
1972,29,43,2019-07-03
1973,24,70,2019-07-03
1974,22,84,2019-07-03
1975,1,21,2019-07-03
1976,14,49,2019-07-03
1977,34,98,2019-07-03
1978,40,41,2019-07-03
1979,39,56,2019-07-03
1980,7,1,2019-07-03
1981,37,38,2019-07-03
1982,24,90,2019-07-04
1983,6,42,2019-07-04
1984,10,26,2019-07-04
1985,19,1,2019-07-04
1986,39,34,2019-07-04
1987,11,20,2019-07-05
1988,30,67,2019-07-05
1989,14,46,2019-07-06
1990,22,15,2019-07-07
1991,17,77,2019-07-07
1992,35,68,2019-07-08
1993,47,59,2019-07-09
1994,29,62,2019-07-09
1995,29,21,2019-07-09
1996,34,25,2019-07-09
1997,48,28,2019-07-10
1998,11,38,2019-07-11
1999,14,73,2019-07-11
2000,30,88,2019-07-11
2001,19,51,2019-07-11
2002,13,21,2019-07-11
2003,17,34,2019-07-11
2004,41,7,2019-07-11
2005,43,49,2019-07-11
2006,23,30,2019-07-11
2007,12,67,2019-07-11
2008,34,67,2019-07-11
2009,12,78,2019-07-11
2010,9,51,2019-07-11
2011,17,78,2019-07-11
2012,2,32,2019-07-11
2013,4,6,2019-07-11
2014,26,35,2019-07-11
2015,19,97,2019-07-11
2016,13,33,2019-07-11
2017,21,70,2019-07-11
2018,50,82,2019-07-11
2019,12,77,2019-07-11
2020,8,4,2019-07-11
2021,9,17,2019-07-11
2022,10,97,2019-07-11
2023,34,45,2019-07-11
2024,38,12,2019-07-11
2025,10,20,2019-07-11
2026,29,60,2019-07-11
2027,19,48,2019-07-11
2028,19,40,2019-07-11
2029,18,58,2019-07-11
2030,24,38,2019-07-12
2031,3,17,2019-07-13
2032,2,6,2019-07-13
2033,23,45,2019-07-13
2034,44,90,2019-07-13
2035,16,14,2019-07-13
2036,45,77,2019-07-13
2037,6,74,2019-07-14
2038,38,9,2019-07-14
2039,2,91,2019-07-14
2040,11,42,2019-07-14
2041,8,51,2019-07-14
2042,19,92,2019-07-14
2043,35,14,2019-07-14
2044,10,44,2019-07-14
2045,29,17,2019-07-14
2046,3,17,2019-07-14
2047,34,2,2019-07-14
2048,18,3,2019-07-14
2049,26,72,2019-07-14
2050,9,75,2019-07-14
2051,27,59,2019-07-14
2052,48,100,2019-07-15
2053,11,28,2019-07-15
2054,11,19,2019-07-15
2055,49,17,2019-07-16
2056,46,90,2019-07-16
2057,11,67,2019-07-17
2058,42,51,2019-07-17
2059,42,11,2019-07-17
2060,36,92,2019-07-17
2061,8,30,2019-07-18
2062,40,16,2019-07-18
2063,34,19,2019-07-18
2064,45,91,2019-07-19
2065,31,92,2019-07-19
2066,27,32,2019-07-20
2067,10,86,2019-07-20
2068,9,58,2019-07-20
2069,22,16,2019-07-20
2070,22,97,2019-07-20
2071,42,34,2019-07-20
